what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351448737815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351448749838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351448750825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351448753605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351448771192
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351448772767
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351448773176
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351448773714
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351448774040
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351448774746
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351448775101
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351448782636
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351448783031
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351448788294
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351448789093
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351448789217
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351448790551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351448791712
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351448792527
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351448793296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351448795600
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351448797408
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351448797757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351448800107
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351448800906
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351448801208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351448802816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351451150682
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1351451344406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351451344518
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351451345110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351451349476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351451384607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351451394675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351451397975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351451412694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351451528038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351451538164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351451987534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351451990557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351452013442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351452028196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351452029181
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351452031789
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351452032881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351452035891
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351452036936
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351452037336
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351452037953
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351452038326
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351452039285
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351452039700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351452040970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351452054313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351452071408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351452073021
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1351452411667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351452411791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351452415661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351452421304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351452428862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351452430198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351452431623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351452433613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351452433920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351452799983
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351452810504
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351452810920
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351452811841
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351452812234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351452834965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453304673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351453316188
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351453342860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351453344101
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351453348258
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1351453352524
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1351453352595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453353706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453354027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453365388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453389258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453391736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453401079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453440600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453444279
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351453457774
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351453458366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453465032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453591532
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351453593054
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351453593492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453597847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453609386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453615079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453627852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453645794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453658053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453677784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453781434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453795623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453800701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351453801806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453826524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453830714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453840240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453866438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453867084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453879406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453900304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453912163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453936853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453943440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351453977353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351454192316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351454196029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351454206355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351454233759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351454237323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351454238357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351454240306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351454242246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351454263940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351454265117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351454280771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351454321654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351454347423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351456060809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351456069951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351456070759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351456117275
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351456603809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351456603926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351456609110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351456656583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351456657820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351456665208
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351456666335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351456708133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351456749839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351456776556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351456803398
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1351456803518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351456813494
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351456817358
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351456817788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351456827264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351456893838
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1351456894076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351456901702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351457023733
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351457026177
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351457026512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351457031101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351457085774
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1351457085929
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351457095163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351457099545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351457112627
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351457112658
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351457119745
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351457120211
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351457121488
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351457121871
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351457123326
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351457123678
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351457124234
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351457126716
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351457128444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351457130911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351458153763
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351458157808
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351458162805
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351458163186
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351458167608
